Logan Tillman,,,,,,,,
Wrap:,TRUE,,,,,,,
K(states):,5,,,,,,,
Radius:,1,,,,,,,
Quiescence:,TRUE,,,,,,,
random seed:,1643824889,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Experiment #:,0,,,,,,,
Rule:,3.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.465917583,1.891995487,,Few strands repeat
1,7,2,0.848,0.846153846,1.884650692,2.038159682,,"Most die off, few repeating"
2,3,2,0.768,0.769230769,1.928647331,2.075869297,,Dashed and solid repeats
3,1,2,0.744,0.692307692,1.946794718,2.10390991,,Solid lines
4,8,2,0.624,0.615384615,1.959612541,2.075869297,,Solid repeats
5,2,2,0.576,0.538461538,1.916840619,1.987773371,,"Most die quickly, rest repeat"
6,9,2,0.496,0.461538462,1.598684058,1.669180337,,Three columns repeat
7,4,2,0.376,0.384615385,1.433832905,1.546593564,,All die except for 1 string
8,5,2,0.232,0.307692308,1.054907289,1.352030102,,All die except 2 strings
9,11,2,0.208,0.230769231,0.899747146,0.991264261,,All die except for 2 strings
10,12,2,0.2,0.153846154,0.880936151,0.773228349,,All die except for 2 strings
11,6,1,0.048,0.076923077,0.277839574,0.391243564,,All die quickly
12,10,1,0,0,0,0,,Dead quickly
,,,,,,,,
,,,,,,,,
Experiment #:,1,,,,,,,
Rule:,3.34E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.943510385,1.987773371,,Mostly static with triangle patterns
1,9,3,0.912,0.846153846,2.157602864,2.133937566,,Static with small triangles
2,10,3,0.864,0.769230769,2.175220356,2.075869297,,Static with triangles
3,3,3,0.784,0.692307692,2.250586814,2.038159682,,Static with larger black triangles
4,2,3,0.736,0.615384615,2.237910004,2.038159682,,Static with various sizes of triangles
5,11,3,0.712,0.538461538,2.219866634,1.987773371,,Static but has a cool quadruple triangle meshed together
6,7,1,0.568,0.461538462,1.823162834,1.669180337,,Vine-like patterns but dies off
7,1,1,0.544,0.384615385,1.783161371,1.546593564,,Looks like vines growing but dies
8,6,1,0.392,0.307692308,1.585748285,1.352030102,,"Nothing significant, dies off quickly"
9,12,1,0.384,0.230769231,1.567320832,1.145110414,,Dies off quickly
10,4,1,0.264,0.153846154,1.095146613,0.773228349,,Dies quickly
11,5,1,0.12,0.076923077,0.529360865,0.391243564,,Dies quickly
12,8,1,0,0,0,0,,Dies quickly
,,,,,,,,
,,,,,,,,
Experiment #:,2,,,,,,,
Rule:,3.21E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,4,0.992,0.923076923,1.940875737,2.10390991,,Chaos-like but has peaceful moments with DNA looking structures
1,10,3,0.944,0.846153846,2.110013827,2.199687795,,Static with random holes
2,3,3,0.864,0.769230769,2.229853218,2.199687795,,Static with a few mangled triangles
3,6,4,0.712,0.692307692,1.942494746,1.950063756,,"Tree like structures, looks like a forest"
4,2,2,0.664,0.615384615,1.942494746,1.922023143,,Dashed lines repeating
5,1,1,0.64,0.538461538,1.910931267,1.833927218,,Dies off
6,7,1,0.496,0.461538462,1.7639185,1.727248606,,Dies quickly
7,4,1,0.376,0.384615385,1.366376597,1.546593564,,Dies quickly
8,5,1,0.232,0.307692308,1.042309636,1.352030102,,Dies quickly
9,8,1,0.112,0.230769231,0.628549648,1.145110414,,Dies quickly
10,11,1,0.088,0.153846154,0.468434344,0.773228349,,Dies quickly
11,9,1,0.008,0.076923077,0.067221545,0.391243564,,Dies quickly
12,12,1,0,0,0,0,,Dies quickly
,,,,,,,,
,,,,,,,,
Experiment #:,3,,,,,,,
Rule:,1.24E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.708760671,2.038159682,,"Pretty chaotic, but has sparse moments of green and yellow stripes"
1,7,3,0.848,0.846153846,2.040618165,2.16197818,,Static but has crater like holes
2,2,4,0.8,0.769230769,2.087185718,2.199687795,,Has bug-like patterns mixed with some straight lines
3,10,3,0.752,0.692307692,2.070402527,2.10390991,,Mostly chaotic but has creature-like figures
4,3,2,0.672,0.615384615,2.03690619,2.075869297,,Starts as vines but repeats in lines
5,8,2,0.552,0.538461538,1.966733995,1.987773371,,Repeats in chain-linked structures
6,1,2,0.528,0.461538462,1.82986058,1.669180337,,Chain-linked structures repeating
7,6,2,0.376,0.384615385,1.330062097,1.334679141,,Solid lines repeating
8,9,2,0.296,0.307692308,1.164657589,1.140115679,,Solid lines repeating
9,4,1,0.176,0.230769231,0.671247885,0.779349837,,Dies off
10,12,1,0.168,0.153846154,0.653109112,0.619382195,,Dies off
11,5,1,0.024,0.076923077,0.163345543,0.391243564,,Dies off
12,11,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,4,,,,,,,
Rule:,4.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.563745493,2.075869297,,Yellow triangles in various sizes
1,2,3,0.944,0.846153846,1.657998582,2.133937566,,Black line dividing left and right sides
2,8,2,0.824,0.769230769,1.916144592,2.199687795,,"Caterpillar-like heads repeating, some solid lines have small yellow dots"
3,1,2,0.8,0.692307692,1.810272419,1.950063756,,Blue and green lines repeating
4,9,2,0.72,0.615384615,1.810272419,1.884313528,,Blue and green lines repeating
5,11,2,0.696,0.538461538,1.822863561,1.833927218,,"Blue and green lines repeating, some green lines have lots of yellow dots"
6,6,2,0.544,0.461538462,1.563128716,1.669180337,,Thin lines repeating
7,12,2,0.536,0.384615385,1.543499116,1.488525295,,Thin lines repeating
8,7,2,0.392,0.307692308,1.445491861,1.352030102,,Few thin lines repeating
9,5,2,0.248,0.230769231,1.178074149,1.145110414,,Only two green lines repeating
10,3,2,0.168,0.153846154,0.798113368,0.773228349,,"Most die quickly, couple lines repeat"
11,10,2,0.12,0.076923077,0.529360865,0.391243564,,"Most die quickly, couple lines repeat"
12,4,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,5,,,,,,,
Rule:,3.23E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.908809508,2.075869297,,Triangles varying in size
1,12,3,0.984,0.846153846,1.945548664,2.199687795,,Triangles varying in size
2,9,3,0.904,0.769230769,2.058095829,2.199687795,,"Totem-like figures with triangles, complex color scheme"
3,3,3,0.824,0.692307692,2.124820271,2.199687795,,Static with sparse totem-like figures
4,11,3,0.8,0.615384615,2.124820271,2.133937566,,Static with some triangles
5,7,3,0.656,0.538461538,2.169585925,2.045841641,,Shard like gaps
6,4,2,0.536,0.461538462,2.049368666,1.88109476,,Triangle structures collide to single line repeating
7,5,2,0.392,0.384615385,1.56920112,1.546593564,,Frog-like patterns
8,2,2,0.344,0.307692308,1.417465133,1.352030102,,Repeating lines
9,6,2,0.192,0.230769231,0.955005235,1.145110414,,Orange repeating lines
10,1,2,0.168,0.153846154,0.798113368,0.773228349,,Orange repeating lines
11,8,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off quickly
12,10,1,0,0,0,0,,Dies off quickly
,,,,,,,,
,,,,,,,,
Experiment #:,6,,,,,,,
Rule:,2.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,2.034377455,2.199687795,,Static
1,9,3,0.912,0.846153846,2.206325775,2.199687795,,Complete static
2,8,3,0.792,0.769230769,2.271169207,2.23739741,,Static with cool wave patterns
3,11,3,0.768,0.692307692,2.280017381,2.199687795,,Chaos with some triangles
4,2,3,0.72,0.615384615,2.231708978,2.133937566,,Shard like gaps
5,1,2,0.696,0.538461538,2.191629742,1.987773371,,One line repeating
6,10,2,0.648,0.461538462,2.148366032,1.88109476,,Couple lines repeating
7,3,1,0.568,0.384615385,1.849728809,1.546593564,,Die off quickly
8,7,1,0.424,0.307692308,1.382432609,1.198183948,,Die off quickly
9,4,1,0.304,0.230769231,1.190125647,0.991264261,,Die off quickly
10,5,1,0.16,0.153846154,0.680133068,0.773228349,,Die off quickly
11,6,1,0.008,0.076923077,0.067221545,0.391243564,,Die off quickly
12,12,1,0,0,0,0,,Die off quickly
,,,,,,,,
,,,,,,,,
Experiment #:,7,,,,,,,
Rule:,1.44E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.591708245,1.826245258,,Triangle pattern
1,5,3,0.848,0.846153846,1.928652755,1.950063756,,Chaotic triangles
2,10,3,0.8,0.769230769,1.934712872,1.950063756,,More colors than before
3,4,2,0.68,0.692307692,1.964497235,1.950063756,,"Vines die off, lines continue"
4,11,2,0.656,0.615384615,1.954945454,1.922023143,,"Vines die off, lines continue"
5,2,2,0.608,0.538461538,1.920483718,1.833927218,,lines and triangles repeat
6,9,2,0.528,0.461538462,1.830987705,1.727248606,,Lots of vertical lines
7,3,3,0.448,0.384615385,1.695634091,1.546593564,,Chaotic triangles of various sizes
8,8,3,0.328,0.307692308,1.240729154,1.198183948,,Chaotic triangles of various sizes
9,1,1,0.304,0.230769231,1.189517916,0.991264261,,Dies off
10,6,1,0.152,0.153846154,0.660038539,0.773228349,,Dies off
11,7,1,0.008,0.076923077,0.067221545,0.391243564,,Dies off
12,12,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,8,,,,,,,
Rule:,1.23E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.646661459,2.075869297,,Triangles everywhere
1,1,3,0.968,0.846153846,1.723488363,2.133937566,,Chaotic triangles
2,12,3,0.96,0.769230769,1.740434753,2.075869297,,Chaotic triangles
3,4,3,0.84,0.692307692,2.009726862,2.10390991,,Shard-like gaps
4,2,4,0.792,0.615384615,2.056350842,2.075869297,,Long icicle figures
5,7,3,0.648,0.538461538,2.043828228,1.987773371,,Static triangles
6,11,3,0.624,0.461538462,1.91506185,1.669180337,,Static triangles
7,5,3,0.48,0.384615385,1.628190595,1.488525295,,Only 2 colors static
8,10,3,0.432,0.307692308,1.390843694,1.140115679,,Only 2 colors static
9,3,1,0.352,0.230769231,1.283105263,0.991264261,,Dies off
10,8,1,0.232,0.153846154,0.997093854,0.773228349,,Dies off
11,6,1,0.08,0.076923077,0.40217919,0.391243564,,Dies off
12,9,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,9,,,,,,,
Rule:,1.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,1,0.992,0.923076923,1.655754672,1.88109476,,Dies off
1,1,1,0.968,0.846153846,1.774213725,2.045841641,,Dies off
2,7,3,0.824,0.769230769,2.114369327,2.133937566,,Static
3,2,2,0.776,0.692307692,2.091464245,2.038159682,,Single dashed line repeating
4,8,1,0.656,0.615384615,1.770503544,1.76049503,,Dies off
5,12,1,0.648,0.538461538,1.761242203,1.614330835,,Dies off
6,9,1,0.568,0.461538462,1.462604979,1.295737801,,Dies off
7,6,1,0.416,0.384615385,0.97954382,0.961236605,,Dies off
8,3,1,0.336,0.307692308,0.920939448,0.89049164,,Dies off
9,4,1,0.216,0.230769231,0.752796066,0.779349837,,Dies off
10,10,1,0.168,0.153846154,0.653109112,0.619382195,,Dies off
11,5,1,0.024,0.076923077,0.163345543,0.391243564,,Dies off
12,11,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,10,,,,,,,
Rule:,3.23E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.859157771,2.075869297,,Static
1,2,2,0.944,0.846153846,2.021172993,2.133937566,,Static
2,5,4,0.8,0.769230769,2.227156106,2.199687795,,"Has moments of peace, static around it"
3,7,2,0.656,0.692307692,2.142868517,2.199687795,,Repeating green lines
4,1,2,0.632,0.615384615,2.098826562,2.133937566,,Varying line sizes
5,10,2,0.584,0.538461538,2.039958039,2.045841641,,Very thick and very thin lines
6,3,2,0.504,0.461538462,1.762489574,1.88109476,,Mostly thin lines
7,6,2,0.352,0.384615385,1.522511164,1.700439718,,Only a few lines
8,8,2,0.232,0.307692308,1.135912865,1.505876256,,Only a few lines
9,12,2,0.224,0.230769231,1.0716317,1.145110414,,Only a few lines
10,4,1,0.104,0.153846154,0.562600927,0.773228349,,Dies off
11,11,1,0.08,0.076923077,0.40217919,0.391243564,,Dies off
12,9,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,11,,,,,,,
Rule:,3.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.253673908,1.891995487,,Squares repeating instead of lines
1,7,3,0.848,0.846153846,1.700741536,2.038159682,,Chaotic with occasional triangles
2,4,3,0.728,0.769230769,1.827392587,2.10390991,,Static
3,12,3,0.72,0.692307692,1.774983235,1.854285872,,Static
4,10,3,0.672,0.615384615,1.767262934,1.826245258,,Static
5,8,3,0.552,0.538461538,1.731370395,1.775858948,,Triangles increased in size
6,2,3,0.504,0.461538462,1.50386223,1.457265914,,Less triangles
7,1,3,0.48,0.384615385,1.478460746,1.334679141,,Smaller triangles
8,9,3,0.4,0.307692308,1.363532152,1.198183948,,"No more green triangles, only yellow"
9,6,3,0.248,0.230769231,1.033069894,0.991264261,,Yellow and black triangles
10,11,3,0.224,0.153846154,0.978028471,0.773228349,,Yellow and black triangles
11,5,3,0.08,0.076923077,0.40217919,0.391243564,,Yellow and black triangles
12,3,1,0,0,0,0,,Dies off quickly
,,,,,,,,
,,,,,,,,
Experiment #:,12,,,,,,,
Rule:,1.21E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.85787768,2.133937566,,"Static, occasional big triangles"
1,7,3,0.848,0.846153846,2.199785728,2.257756064,,Bigger blue shapes
2,2,3,0.8,0.769230769,2.11845372,2.257756064,,Lake-like shapes of blue
3,6,3,0.648,0.692307692,2.067034024,2.16197818,,Vines die off with blue background
4,11,3,0.624,0.615384615,1.964228545,2.038159682,,Vines die off with blue background
5,10,3,0.576,0.538461538,1.931058071,1.987773371,,Dies off quickly with blue triangles in background
6,5,3,0.432,0.461538462,1.46710918,1.669180337,,Dies off quickly with blue triangles in background
7,12,3,0.424,0.384615385,1.406288743,1.334679141,,Dies off quickly with blue triangles in background
8,4,3,0.304,0.307692308,1.167878643,1.198183948,,Dies off quickly with blue triangles in background
9,8,3,0.184,0.230769231,0.870485227,0.991264261,,Dies off quickly with blue triangles in background
10,3,3,0.104,0.153846154,0.562600927,0.773228349,,Bigger blue triangles in background
11,9,3,0.024,0.076923077,0.163345543,0.391243564,,Bigger blue triangles in background
12,1,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,13,,,,,,,
Rule:,4.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.947549238,2.199687795,,Yellow green and blue static
1,10,3,0.944,0.846153846,2.073423618,2.295465679,,Yellow green and blue static
2,8,3,0.824,0.769230769,1.957775529,2.23739741,,Yellow holes in static
3,5,3,0.68,0.692307692,2.001092321,2.199687795,,Brown starting to appear
4,6,3,0.528,0.615384615,1.788799135,2.075869297,,Yellow completely gone
5,7,3,0.384,0.538461538,1.593535346,1.987773371,,Green and brown static
6,3,3,0.304,0.461538462,1.387037564,1.88109476,,Green and brown static
7,4,3,0.184,0.384615385,0.989057258,1.700439718,,Only green static with triangles now
8,12,3,0.176,0.307692308,0.924079903,1.352030102,,Green triangles chaos
9,1,3,0.152,0.230769231,0.766518891,0.991264261,,Green triangles chaos
10,9,3,0.072,0.153846154,0.373343321,0.619382195,,Green triangles chaos
11,11,3,0.048,0.076923077,0.277839574,0.391243564,,Green triangles chaos
12,2,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,14,,,,,,,
Rule:,4.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.889643668,2.038159682,,Static with occasional purple triangles
1,6,3,0.84,0.846153846,2.00282821,2.038159682,,Static  
2,9,3,0.76,0.769230769,2.085707168,2.10390991,,Static  
3,3,3,0.68,0.692307692,2.10407632,2.10390991,,Bigger black triangles developing
4,10,3,0.632,0.615384615,1.89850071,1.826245258,,Black tears appearing
5,12,3,0.624,0.538461538,1.892437904,1.775858948,,More black tears
6,8,2,0.504,0.461538462,1.778711016,1.669180337,,Various line shapes repeating
7,2,2,0.456,0.384615385,1.709558973,1.546593564,,Lines repeating
8,11,1,0.432,0.307692308,1.665522522,1.352030102,,Dies off
9,1,1,0.408,0.230769231,1.62002262,1.145110414,,Dies off
10,5,1,0.264,0.153846154,1.095146613,0.773228349,,Dies off
11,4,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,7,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,15,,,,,,,
Rule:,2.34E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.745060049,1.987773371,,Green background blue repeating lines
1,3,2,0.912,0.846153846,1.706384314,1.833927218,,Green background blue repeating lines
2,5,4,0.768,0.769230769,1.926868561,1.922023143,,Christmas tree like structures
3,7,2,0.624,0.692307692,1.926868561,1.950063756,,"One vine repeating, rest die off"
