Logan Tillman,,,,,,,,
4,9,3,0.544,0.615384615,1.773046504,1.884313528,,Chaotic triangles
5,8,3,0.424,0.538461538,1.587794421,1.738149333,,One big triangle in the middle
6,1,3,0.4,0.461538462,1.553740137,1.669180337,,Triangles repeating
7,4,2,0.28,0.384615385,1.085723994,1.334679141,,Bug-like lines repeating
8,10,2,0.232,0.307692308,0.988789989,1.198183948,,Bug-like lines repeating
9,6,1,0.08,0.230769231,0.439698838,0.991264261,,Die off
10,2,1,0.032,0.153846154,0.230285571,0.773228349,,Die off
11,12,1,0.024,0.076923077,0.163345543,0.391243564,,Die off
12,11,1,0,0,0,0,,Die off
,,,,,,,,
,,,,,,,,
Experiment #:,16,,,,,,,
Rule:,4.21E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.898659161,2.038159682,,Blue triangles orange background
1,3,3,0.912,0.846153846,2.075595788,2.133937566,,Triangle chaos
2,10,3,0.864,0.769230769,2.168283353,2.199687795,,Chaos with some holes
3,5,3,0.72,0.692307692,2.265521531,2.199687795,,Complete static
4,1,3,0.696,0.615384615,2.25929922,2.133937566,,Complete static
5,9,3,0.616,0.538461538,2.191410193,1.987773371,,Triangles starting to form
6,12,3,0.608,0.461538462,2.180285316,1.88109476,,Triangles growing
7,4,3,0.488,0.384615385,1.923082702,1.700439718,,Triangles growing
8,7,3,0.344,0.307692308,1.424997787,1.352030102,,Triangle patterns
9,11,3,0.32,0.230769231,1.368808395,1.145110414,,Triangle patterns
10,8,3,0.2,0.153846154,0.880936151,0.773228349,,Triangle patterns
11,6,3,0.048,0.076923077,0.277839574,0.391243564,,Smaller triangles
12,2,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,17,,,,,,,
Rule:,1.42E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,2.006803561,2.133937566,,Static
1,12,3,0.984,0.846153846,2.045619983,2.257756064,,Static
2,11,3,0.96,0.769230769,2.131516021,2.295465679,,Static
3,2,3,0.912,0.692307692,2.199806762,2.199687795,,Static
4,9,3,0.832,0.615384615,2.288321319,2.133937566,,Triangles start to form
5,6,3,0.68,0.538461538,2.184510999,1.987773371,,Big gashes in the static
6,1,4,0.656,0.461538462,2.163296387,1.88109476,,Triangle forms colliding
7,3,1,0.576,0.384615385,1.867047437,1.546593564,,Dies off
8,7,1,0.432,0.307692308,1.403098546,1.198183948,,Dies off
9,8,1,0.312,0.230769231,1.088715886,0.991264261,,Dies off
10,5,1,0.168,0.153846154,0.798113368,0.773228349,,Dies off
11,4,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off
12,10,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,18,,,,,,,
Rule:,2.12E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.871743496,2.199687795,,Looks like the microsoft blue screen of death
1,1,3,0.968,0.846153846,1.959536678,2.257756064,,Cool diamond figure dies in the middle
2,7,3,0.824,0.769230769,2.049769968,2.199687795,,Static
3,8,3,0.704,0.692307692,2.037322487,2.16197818,,Static
4,6,3,0.552,0.615384615,1.669134173,2.038159682,,Black triangles forming
5,2,2,0.504,0.538461538,1.651878991,1.987773371,,Lines repeating
6,12,2,0.496,0.461538462,1.59261128,1.669180337,,Lines repeating
7,5,1,0.352,0.384615385,1.434801397,1.546593564,,Dies off
8,3,1,0.272,0.307692308,1.071103949,1.198183948,,Dies off
9,10,1,0.224,0.230769231,0.877441581,0.991264261,,Dies off
10,9,1,0.144,0.153846154,0.688222573,0.773228349,,Dies off
11,4,1,0.024,0.076923077,0.163345543,0.391243564,,Dies off
12,11,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,19,,,,,,,
Rule:,3.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.949937107,2.199687795,,Static
1,4,3,0.872,0.846153846,2.263348246,2.295465679,,Static
2,1,3,0.848,0.769230769,2.286881617,2.295465679,,Gashes in static forming
3,11,3,0.824,0.692307692,2.288533539,2.257756064,,More frequent gashing
4,9,2,0.744,0.615384615,2.219147751,2.133937566,,Lines and triangle form repeating
5,7,1,0.6,0.538461538,2.075102618,2.045841641,,Dies off
6,5,2,0.456,0.461538462,1.883958485,1.88109476,,Repeating solid lines
7,2,2,0.408,0.384615385,1.739620078,1.700439718,,Repeating solid lines
8,3,1,0.328,0.307692308,1.38573341,1.352030102,,Dies off
9,10,1,0.28,0.230769231,1.131314689,0.991264261,,Dies off
10,6,1,0.128,0.153846154,0.595100682,0.773228349,,Dies off
11,12,1,0.12,0.076923077,0.529360865,0.391243564,,Dies off
12,8,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,20,,,,,,,
Rule:,2.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.753438555,2.038159682,,Cool zipper pattern repeating
1,12,2,0.984,0.846153846,1.792523409,2.133937566,,Repeating solid lines
2,11,2,0.96,0.769230769,1.886742082,2.199687795,,Repeating solid lines
3,9,2,0.88,0.692307692,2.045707363,2.16197818,,Repeating solid lines
4,4,2,0.76,0.615384615,2.158223722,2.133937566,,Repeating dashed green lines
5,10,2,0.712,0.538461538,1.971017265,1.833927218,,Repeating dashed green lines
6,7,2,0.568,0.461538462,1.83673744,1.669180337,,Repeating dashed green lines
7,2,2,0.52,0.384615385,1.796689009,1.546593564,,Dashed green and blue lines
8,8,2,0.4,0.307692308,1.363532152,1.198183948,,Dashed green and blue lines
9,6,1,0.248,0.230769231,1.033069894,0.991264261,,Dies off
10,3,1,0.168,0.153846154,0.653109112,0.619382195,,Dies off
11,1,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,5,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,21,,,,,,,
Rule:,3.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.971082609,2.199687795,,Braids repeating
1,9,3,0.912,0.846153846,2.213179838,2.257756064,,Static
2,4,3,0.792,0.769230769,2.271169207,2.199687795,,Blue pools forming
3,11,3,0.768,0.692307692,2.255494059,2.16197818,,Bigger blue pools
4,2,3,0.72,0.615384615,2.192592158,2.038159682,,Static with some triangles
5,3,2,0.64,0.538461538,1.917478536,1.738149333,,Vertical lines repeating
6,1,2,0.616,0.461538462,1.893831323,1.669180337,,Vertical lines repeating
7,12,2,0.608,0.384615385,1.884441302,1.546593564,,More lines repeating
8,8,1,0.488,0.307692308,1.627238688,1.352030102,,Dies off
9,5,1,0.344,0.230769231,1.129153773,0.991264261,,Dies off
10,7,1,0.2,0.153846154,0.880936151,0.773228349,,Dies off
11,6,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off
12,10,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,22,,,,,,,
Rule:,1.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.839347917,2.16197818,,Small triangle in static
1,12,3,0.984,0.846153846,1.862023652,2.16197818,,Black triangles forming
2,5,2,0.84,0.769230769,1.997608412,2.10390991,,"Vines die, green continues"
3,11,2,0.816,0.692307692,2.003524408,2.10390991,,"Vines die, green continues"
4,8,2,0.696,0.615384615,1.892568044,2.038159682,,"Vines die, green continues"
5,3,2,0.616,0.538461538,1.609066655,1.738149333,,Bacteria like growth repeats
6,9,2,0.536,0.461538462,1.301343321,1.419556299,,Bacteria like growth repeats
7,2,2,0.488,0.384615385,1.137642003,1.238901257,,Solid lines and triangles repeat
8,1,2,0.464,0.307692308,0.996257297,0.89049164,,Green lines repeating
9,7,2,0.32,0.230769231,0.904381458,0.779349837,,Green lines repeating
10,4,1,0.2,0.153846154,0.721928095,0.619382195,,Dies off
11,10,1,0.152,0.076923077,0.614822757,0.391243564,,Dies off
12,6,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,23,,,,,,,
Rule:,4.42E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.358443925,1.76049503,,Triangles forming in static
1,10,3,0.944,0.846153846,1.550428134,1.884313528,,Water-like pattern running down the static
2,12,3,0.936,0.769230769,1.573326883,1.950063756,,Static
3,8,3,0.816,0.692307692,1.770057391,1.950063756,,Cool vines at the top
4,3,4,0.736,0.615384615,1.835064215,1.922023143,,Diagonal lines after running into wall
5,6,3,0.584,0.538461538,1.788350032,1.833927218,,Green vines showing in chaos
6,5,3,0.44,0.461538462,1.63847063,1.727248606,,Green vines showing in chaos
7,1,3,0.416,0.384615385,1.560167977,1.546593564,,Green vines showing in chaos
8,4,1,0.296,0.307692308,1.29060265,1.352030102,,Dies off
9,9,1,0.216,0.230769231,0.91786424,0.991264261,,Dies off
10,11,1,0.192,0.153846154,0.861402006,0.773228349,,Dies off
11,2,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,7,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,24,,,,,,,
Rule:,3.43E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,2.006322524,2.199687795,,Two repeating chains
1,4,4,0.872,0.846153846,2.225573371,2.199687795,,Branches of repeating vines but random channels colliding
2,6,3,0.72,0.769230769,2.287696402,2.23739741,,Static
3,9,3,0.64,0.692307692,2.194318201,2.199687795,,Static
4,5,3,0.496,0.615384615,1.930395597,2.133937566,,Static
5,3,1,0.416,0.538461538,1.674893766,1.987773371,,Dies off
6,8,1,0.296,0.461538462,1.394389649,1.88109476,,Dies off
7,2,1,0.248,0.384615385,1.169990568,1.700439718,,Dies off
8,12,1,0.24,0.307692308,1.105951122,1.352030102,,Dies off
9,7,1,0.096,0.230769231,0.534068803,0.991264261,,Dies off
10,10,1,0.048,0.153846154,0.325839574,0.773228349,,Dies off
11,11,1,0.024,0.076923077,0.163345543,0.391243564,,Dies off
12,1,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,25,,,,,,,
Rule:,2.23E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.85296435,2.075869297,,Worm-like patterns continuing
1,7,3,0.848,0.846153846,2.111140837,2.133937566,,Static
2,1,3,0.824,0.769230769,2.114369327,2.133937566,,Small triangles starting to form
3,11,3,0.8,0.692307692,2.140874718,2.16197818,,Static
4,12,3,0.792,0.615384615,2.137778008,2.038159682,,Static
5,3,3,0.712,0.538461538,1.892285316,1.738149333,,Static
6,8,3,0.592,0.461538462,1.680705304,1.573402452,,Static
7,2,2,0.544,0.384615385,1.459335197,1.238901257,,"Most die off, few lines continue"
8,9,2,0.464,0.307692308,1.419630004,1.140115679,,"Most die off, few lines continue"
9,10,2,0.416,0.230769231,1.373521713,0.991264261,,"Most die off, few lines continue"
10,6,1,0.264,0.153846154,0.832722637,0.619382195,,Dies off
11,4,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,5,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,26,,,,,,,
Rule:,1.12E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,1,0.992,0.923076923,1.775883685,2.16197818,,Dies off with green background
1,8,3,0.872,0.846153846,2.128639646,2.257756064,,Chaos with a bunch of triangles
2,12,3,0.864,0.769230769,2.123420435,2.199687795,,Chaos with a bunch of triangles
3,2,3,0.816,0.692307692,2.103292781,2.199687795,,Brown holes starting to form
4,5,3,0.672,0.615384615,2.0412443,2.075869297,,Green vines running down
5,3,3,0.592,0.538461538,2.03069903,1.987773371,,Water-like shape
6,9,3,0.512,0.461538462,1.716602996,1.669180337,,Small vines at the top
7,4,3,0.392,0.384615385,1.28088976,1.334679141,,Bunch of single colored triangles
8,6,3,0.24,0.307692308,1.028068422,1.140115679,,Bunch of single colored triangles
9,10,3,0.192,0.230769231,0.861402006,0.991264261,,Bunch of single colored triangles
10,1,1,0.168,0.153846154,0.752510139,0.773228349,,Dies off  
11,11,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off  
12,7,1,0,0,0,0,,Dies off  
,,,,,,,,
,,,,,,,,
Experiment #:,27,,,,,,,
Rule:,3.24E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.792214964,1.987773371,,Cool striped triangles
1,3,3,0.912,0.846153846,1.964163284,1.987773371,,Bee hive patterns
2,5,2,0.768,0.769230769,1.742010876,1.775858948,,Straight lines
3,6,3,0.616,0.692307692,1.819369752,1.826245258,,Triangle chaos
4,7,3,0.472,0.615384615,1.722566671,1.826245258,,Black and green triangles
5,4,3,0.352,0.538461538,1.488683265,1.775858948,,More triangles
6,1,3,0.328,0.461538462,1.417190559,1.669180337,,Still triangles
7,10,3,0.28,0.384615385,1.228889137,1.488525295,,More triangles
8,11,3,0.256,0.307692308,1.075928311,1.140115679,,More triangles
9,12,3,0.248,0.230769231,1.055906597,0.991264261,,More triangles
10,2,1,0.2,0.153846154,0.916118214,0.773228349,,Dies off
11,9,1,0.12,0.076923077,0.529360865,0.391243564,,Dies off
12,8,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,28,,,,,,,
Rule:,2.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,1,0.992,0.923076923,1.705871094,1.987773371,,Dies off
1,8,3,0.872,0.846153846,1.856888085,1.987773371,,Orange triangles
2,12,3,0.864,0.769230769,1.868077992,2.075869297,,Small black triangles
3,1,3,0.84,0.692307692,1.770503544,1.826245258,,Static with triangles
4,7,3,0.696,0.615384615,1.804505912,1.826245258,,Static  
5,6,4,0.544,0.538461538,1.779740905,1.738149333,,Triangle patterns with chains that run into each other
6,9,2,0.464,0.461538462,1.648059312,1.669180337,,Two chains repeating
7,2,1,0.416,0.384615385,1.525217847,1.546593564,,Dies off
8,5,1,0.272,0.307692308,1.265294067,1.352030102,,Dies off
9,10,1,0.224,0.230769231,1.0716317,1.145110414,,Dies off
10,4,1,0.104,0.153846154,0.562600927,0.773228349,,Dies off
11,11,1,0.08,0.076923077,0.40217919,0.391243564,,Dies off
12,3,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,29,,,,,,,
Rule:,4.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.838232142,2.199687795,,Matrix-like patterns
1,4,3,0.872,0.846153846,2.163298051,2.295465679,,Static
2,1,3,0.848,0.769230769,2.151606838,2.295465679,,Variety of colored triangles
3,8,3,0.728,0.692307692,2.182234619,2.257756064,,Static
4,12,3,0.72,0.615384615,2.168501002,2.133937566,,Static
5,9,3,0.64,0.538461538,1.893387379,1.833927218,,Static
6,2,2,0.592,0.461538462,1.802350707,1.669180337,,Few lines repeating
7,6,1,0.44,0.384615385,1.64940942,1.546593564,,Dies out
8,7,1,0.296,0.307692308,1.234238277,1.352030102,,Dies out
9,10,1,0.248,0.230769231,1.13247092,1.145110414,,Dies out
10,11,1,0.224,0.153846154,0.978028471,0.773228349,,Dies out
11,3,1,0.144,0.076923077,0.594619344,0.391243564,,Dies out
12,5,1,0,0,0,0,,Dies out
,,,,,,,,
,,,,,,,,
Experiment #:,30,,,,,,,
Rule:,3.12E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.790789371,2.16197818,,Circular weave pattern
1,4,2,0.872,0.846153846,2.119570655,2.257756064,,Circular weave pattern
2,8,3,0.752,0.769230769,2.182515566,2.295465679,,Chaos
3,3,2,0.672,0.692307692,2.119570655,2.257756064,,Yellow lines repeating
4,7,2,0.528,0.615384615,2.018397218,2.192005835,,Yellow lines repeating
5,5,2,0.384,0.538461538,1.580349211,2.045841641,,Yellow lines repeating
6,10,2,0.336,0.461538462,1.45390929,1.88109476,,Yellow lines repeating
7,6,2,0.184,0.384615385,0.989057258,1.700439718,,Chain-linked lines repeating
8,2,1,0.136,0.307692308,0.787729035,1.505876256,,Dies off
9,11,1,0.112,0.230769231,0.628549648,1.145110414,,Dies off
10,9,1,0.032,0.153846154,0.230285571,0.773228349,,Dies off
11,1,1,0.008,0.076923077,0.067221545,0.391243564,,Dies off
12,12,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,31,,,,,,,
Rule:,3.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.242592882,1.88109476,,Poka dot background
1,2,3,0.944,0.846153846,1.463077026,2.045841641,,Static
2,5,3,0.8,0.769230769,1.792912584,2.133937566,,Static
3,11,3,0.776,0.692307692,1.823186212,2.16197818,,Static
4,1,3,0.752,0.615384615,1.803035358,2.038159682,,Black triangles forming
5,7,3,0.608,0.538461538,1.862271225,1.987773371,,Various black triangles
6,6,3,0.456,0.461538462,1.74460639,1.88109476,,Black triangles  
7,8,3,0.336,0.384615385,1.486176983,1.700439718,,Black triangles  
8,4,1,0.216,0.307692308,1.002097519,1.352030102,,Dies off
9,9,1,0.136,0.230769231,0.617561483,0.991264261,,Dies off
10,10,1,0.088,0.153846154,0.468434344,0.773228349,,Dies off
11,12,1,0.08,0.076923077,0.40217919,0.391243564,,Dies off
12,3,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,32,,,,,,,
Rule:,4.23E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.909706341,2.045841641,,One yellow line repeating
1,7,1,0.848,0.846153846,2.020255959,2.045841641,,Dies off
2,1,2,0.824,0.769230769,2.052842837,2.133937566,,One yellow line repeating
