Logan Tillman,,,,,,,,
3,9,3,0.744,0.692307692,2.114775284,2.16197818,,Many colors of triangles
4,12,3,0.736,0.615384615,2.117315304,2.133937566,,Static
5,5,3,0.592,0.538461538,2.052842837,2.045841641,,Triangle chaos
6,8,3,0.472,0.461538462,1.884579153,1.88109476,,Yellow water-like streams
7,3,3,0.392,0.384615385,1.66520112,1.700439718,,Static
8,10,3,0.344,0.307692308,1.417465133,1.352030102,,Static
9,2,1,0.296,0.230769231,1.164657589,0.991264261,,Dies off
10,6,1,0.144,0.153846154,0.688222573,0.773228349,,Dies off
11,4,1,0.024,0.076923077,0.163345543,0.391243564,,Dies off
12,11,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,33,,,,,,,
Rule:,2.33E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.599822849,1.891995487,,Tree-like structures
1,2,3,0.944,0.846153846,1.744919512,1.987773371,,Tree-like structures
2,7,3,0.8,0.769230769,2.037778241,2.075869297,,Static
3,5,3,0.656,0.692307692,2.092353431,2.10390991,,Static
4,11,3,0.632,0.615384615,2.082516952,2.075869297,,Static with triangles
5,6,3,0.48,0.538461538,1.878710758,1.987773371,,Static with triangles
6,8,3,0.36,0.461538462,1.433134912,1.669180337,,Static with triangles
7,3,1,0.28,0.384615385,1.270726125,1.546593564,,Dies off
8,1,1,0.256,0.307692308,1.198817682,1.352030102,,Dies off
9,10,1,0.208,0.230769231,0.937579594,0.991264261,,Dies off
10,4,1,0.088,0.153846154,0.468434344,0.773228349,,Dies off
11,12,1,0.08,0.076923077,0.40217919,0.391243564,,Dies off
12,9,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,34,,,,,,,
Rule:,2.44E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.735473416,2.045841641,,Stacked square patterns
1,5,1,0.848,0.846153846,1.846023034,2.045841641,,Vines forming then dies
2,10,1,0.8,0.769230769,1.687014978,1.833927218,,Dies off
3,3,2,0.72,0.692307692,1.759437253,1.884313528,,DNA-like structures
4,1,2,0.696,0.615384615,1.686305634,1.76049503,,Lines repeating
5,11,2,0.672,0.538461538,1.56243764,1.460484681,,Lines repeating
6,7,2,0.528,0.461538462,1.406000354,1.295737801,,Lines repeating
7,2,2,0.48,0.384615385,1.388259036,1.238901257,,Lines repeating
8,6,2,0.328,0.307692308,1.223628644,1.140115679,,Sporadic vines end up repeating
9,4,1,0.208,0.230769231,0.942076988,0.991264261,,Dies off
10,8,1,0.088,0.153846154,0.429758609,0.619382195,,Dies off
11,9,1,0.008,0.076923077,0.067221545,0.391243564,,Dies off
12,12,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,35,,,,,,,
Rule:,4.42E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.593136725,1.854285872,,Circular pattern repeating
1,4,3,0.872,0.846153846,1.898313091,1.950063756,,Static
2,11,3,0.848,0.769230769,1.911371009,1.987773371,,Static
3,9,3,0.768,0.692307692,1.979260037,1.987773371,,Static with shard-like holes
4,6,2,0.616,0.615384615,1.911371009,1.922023143,,Patterned lines repeating
5,5,2,0.472,0.538461538,1.510241497,1.775858948,,Solid lines repeating
6,2,2,0.424,0.461538462,1.427648391,1.669180337,,Single line repeating
7,7,2,0.28,0.384615385,1.179180855,1.546593564,,Single line repeating
8,1,2,0.256,0.307692308,1.119823258,1.352030102,,Single line repeating
9,10,2,0.208,0.230769231,0.980752722,1.145110414,,Two lines repeating
10,12,2,0.2,0.153846154,0.916118214,0.773228349,,Two lines repeating
11,3,2,0.12,0.076923077,0.529360865,0.391243564,,Two lines repeating
12,8,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,36,,,,,,,
Rule:,4.31E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.928294071,2.199687795,,Static with small blue triangles
1,10,3,0.944,0.846153846,2.017327947,2.199687795,,Static
2,4,3,0.824,0.769230769,2.219064585,2.23739741,,Static
3,1,2,0.8,0.692307692,2.233361615,2.199687795,,Vines turned into lines repeating
4,9,1,0.72,0.615384615,1.991687856,1.922023143,,Dies off
5,5,2,0.576,0.538461538,1.821870436,1.833927218,,Lines repeating
6,3,2,0.496,0.461538462,1.54238961,1.669180337,,Many lines repeating
7,8,1,0.376,0.384615385,1.370952618,1.488525295,,Dies off
8,2,1,0.328,0.307692308,1.286552667,1.352030102,,Dies off
9,11,1,0.304,0.230769231,1.235341429,1.145110414,,Dies off
10,6,1,0.152,0.153846154,0.660038539,0.773228349,,Dies off
11,12,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,7,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,37,,,,,,,
Rule:,1.31E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.955645928,2.10390991,,Triangles mixed with some straight lines
1,6,3,0.84,0.846153846,2.148621718,2.16197818,,Static
2,10,3,0.792,0.769230769,2.082516952,2.10390991,,Small pockets of blue and green
3,5,3,0.648,0.692307692,2.094311781,2.10390991,,Static with sparse smooth lines
4,4,2,0.528,0.615384615,1.708251063,1.826245258,,Smooth and patterened lines
5,8,3,0.408,0.538461538,1.500863961,1.738149333,,"Static, looks like candles"
6,9,3,0.328,0.461538462,1.228029677,1.573402452,,Static
7,7,3,0.184,0.384615385,0.932544154,1.488525295,,Static
8,1,1,0.16,0.307692308,0.859270767,1.352030102,,Dies off
9,11,1,0.136,0.230769231,0.7010533,0.991264261,,Dies off
10,12,1,0.128,0.153846154,0.674095106,0.773228349,,Dies off
11,3,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off
12,2,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,38,,,,,,,
Rule:,3.32E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.788473708,2.199687795,,Diamond patterns
1,2,3,0.944,0.846153846,1.871854104,2.257756064,,Diamond chaos
2,7,3,0.8,0.769230769,2.056118039,2.295465679,,Static
3,3,2,0.72,0.692307692,1.853120015,2.199687795,,Cool patterns repeating
4,4,2,0.6,0.615384615,1.86116151,2.133937566,,Most die quickly but few lines repeating
5,6,2,0.448,0.538461538,1.688327482,1.987773371,,Dashed and solid lines repeating
6,1,2,0.424,0.461538462,1.610512581,1.823026491,,Couple lines repeating
7,5,1,0.28,0.384615385,1.090724353,1.488525295,,Dies off
8,11,1,0.256,0.307692308,1.047800691,1.352030102,,Dies off
9,8,1,0.136,0.230769231,0.739729035,1.145110414,,Dies off
10,9,1,0.056,0.153846154,0.344491046,0.773228349,,Dies off
11,12,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off
12,10,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,39,,,,,,,
Rule:,2.41E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.929072197,2.075869297,,Static
1,1,3,0.968,0.846153846,2.018020606,2.133937566,,Static
2,2,3,0.92,0.769230769,2.089126323,2.133937566,,Static
3,3,3,0.84,0.692307692,2.222936344,2.16197818,,Pockets of triangles forming
4,8,3,0.72,0.615384615,2.263008548,2.133937566,,Triangle vines die off
5,7,3,0.576,0.538461538,1.871038721,1.833927218,,Triangle vines die off
6,11,3,0.552,0.461538462,1.844724889,1.727248606,,Orange triangle background
7,12,3,0.544,0.384615385,1.829795176,1.546593564,,Orange triangle background
8,4,1,0.424,0.307692308,1.404543093,1.198183948,,Dies off
9,9,1,0.344,0.230769231,1.269232387,0.991264261,,Dies off
10,10,1,0.296,0.153846154,1.172190243,0.773228349,,Dies off
11,6,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,5,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,40,,,,,,,
Rule:,3.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.697898615,2.038159682,,Cool aztec-like pattern repeating
1,2,2,0.944,0.846153846,1.861764552,2.133937566,,Cool aztec-like pattern repeating
2,7,3,0.8,0.769230769,2.092005268,2.199687795,,Static
3,5,3,0.656,0.692307692,2.050454644,2.199687795,,Static
4,3,3,0.576,0.615384615,1.948395814,2.075869297,,Big triangles
5,1,3,0.552,0.538461538,1.909024063,1.987773371,,Chaotic triangles
6,10,3,0.504,0.461538462,1.866585352,1.88109476,,Chaotic triangles
7,8,3,0.384,0.384615385,1.471526213,1.700439718,,Chaotic triangles
8,11,3,0.36,0.307692308,1.323871842,1.352030102,,Chaotic triangles
9,9,3,0.28,0.230769231,1.177138202,1.145110414,,Chaotic triangles
10,12,3,0.272,0.153846154,1.113597933,0.773228349,,Chaotic triangles
11,4,1,0.152,0.076923077,0.614822757,0.391243564,,Dies off
12,6,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,41,,,,,,,
Rule:,3.11E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.788799135,2.075869297,,Chaos with some lines repeating
1,3,3,0.912,0.846153846,2.060010413,2.199687795,,Static
2,11,3,0.888,0.769230769,2.071701626,2.199687795,,Static
3,9,3,0.808,0.692307692,1.883566825,1.950063756,,Static
4,12,3,0.8,0.615384615,1.878281516,1.826245258,,Static
5,1,2,0.776,0.538461538,1.887423604,1.738149333,,Solid lines repeating
6,5,2,0.632,0.461538462,1.903925881,1.669180337,,Solid lines repeating
7,2,2,0.584,0.384615385,1.865083205,1.546593564,,Solid lines repeating
8,4,1,0.464,0.307692308,1.453869193,1.198183948,,Dies off
9,10,1,0.416,0.230769231,1.373521713,0.991264261,,Dies off
10,8,1,0.296,0.153846154,1.172190243,0.773228349,,Dies off
11,7,1,0.152,0.076923077,0.614822757,0.391243564,,Dies off
12,6,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,42,,,,,,,
Rule:,2.42E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.678011143,2.10390991,,Static
1,7,3,0.848,0.846153846,2.004651734,2.199687795,,Static
2,6,3,0.696,0.769230769,2.020074416,2.199687795,,Static
3,9,3,0.616,0.692307692,1.961550138,2.16197818,,Static
4,4,1,0.496,0.615384615,1.707457783,2.038159682,,Dies off
5,1,1,0.472,0.538461538,1.683715978,1.987773371,,Dies off
6,2,4,0.424,0.461538462,1.445357472,1.669180337,,Diagonal stripes
7,12,4,0.416,0.384615385,1.38437673,1.334679141,,Diagonal stripes
8,3,1,0.336,0.307692308,1.256939448,1.198183948,,Dies off
9,10,1,0.288,0.230769231,1.148325883,0.991264261,,Dies off
10,8,1,0.168,0.153846154,0.653109112,0.619382195,,Dies off
11,5,1,0.024,0.076923077,0.163345543,0.391243564,,Dies off
12,11,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,43,,,,,,,
Rule:,2.34E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.80835192,1.987773371,,Triangle chaos
1,6,3,0.84,0.846153846,2.190433954,2.133937566,,Static
2,10,3,0.792,0.769230769,2.124329188,2.075869297,,Static
3,9,3,0.712,0.692307692,2.120510256,2.038159682,,Static
4,1,3,0.688,0.615384615,2.121421958,2.038159682,,Static
5,8,3,0.568,0.538461538,1.94737304,1.891995487,,Static
6,4,1,0.448,0.461538462,1.818717172,1.823026491,,Dies off
7,2,1,0.4,0.384615385,1.577409658,1.488525295,,Dies off
8,12,1,0.392,0.307692308,1.562911582,1.352030102,,Dies off
9,11,1,0.368,0.230769231,1.515102204,1.145110414,,Dies off
10,3,1,0.288,0.153846154,1.154123681,0.773228349,,Dies off
11,7,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,5,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,44,,,,,,,
Rule:,2.22E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.67286096,2.10390991,,Looks like a cracked screen
1,5,2,0.848,0.846153846,2.073990473,2.199687795,,Couple lines repeating
2,10,3,0.8,0.769230769,1.914982417,1.987773371,,Static
3,11,3,0.776,0.692307692,1.920972457,1.987773371,,Static
4,9,3,0.696,0.615384615,1.888595243,1.922023143,,Static
5,4,3,0.576,0.538461538,1.868232487,1.833927218,,Static
6,2,1,0.528,0.461538462,1.781102492,1.727248606,,Dies off
7,7,1,0.384,0.384615385,1.560262678,1.546593564,,Dies off
8,3,2,0.304,0.307692308,1.283121145,1.352030102,,Lines repeating
9,1,2,0.28,0.230769231,1.131314689,0.991264261,,Lines repeating
10,6,1,0.128,0.153846154,0.595100682,0.773228349,,Dies off
11,8,1,0.008,0.076923077,0.067221545,0.391243564,,Dies off
12,12,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,45,,,,,,,
Rule:,2.34E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.610794821,2.133937566,,Static
1,11,3,0.968,0.846153846,1.665886304,2.133937566,,Static
2,2,3,0.92,0.769230769,1.827565792,2.199687795,,Static
3,12,3,0.912,0.692307692,1.839094146,2.16197818,,Static
4,8,3,0.792,0.615384615,2.04587355,2.133937566,,Static
5,1,3,0.768,0.538461538,2.000669821,1.987773371,,Triangle chaos
6,7,3,0.624,0.461538462,2.026789033,1.88109476,,Triangle chaos
7,6,3,0.472,0.384615385,1.838837368,1.700439718,,Triangle chaos
8,10,3,0.424,0.307692308,1.600478862,1.352030102,,Triangle chaos
9,9,3,0.344,0.230769231,1.46017985,1.145110414,,Triangle chaos
10,3,1,0.264,0.153846154,1.095146613,0.773228349,,Dies off
11,4,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,5,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,46,,,,,,,
Rule:,2.32E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.924911018,1.987773371,,Cool vine dies off and lines repeat
1,6,3,0.84,0.846153846,1.879087505,1.833927218,,Static
2,7,3,0.696,0.769230769,1.81902099,1.833927218,,Static
3,4,3,0.576,0.692307692,1.599583808,1.738149333,,Triangle chaos
4,1,3,0.552,0.615384615,1.597622873,1.76049503,,Triangle chaos
5,3,1,0.472,0.538461538,1.562403269,1.738149333,,Dies off
6,2,1,0.424,0.461538462,1.324044763,1.419556299,,Dies off
7,11,1,0.4,0.384615385,1.259721832,1.238901257,,Dies off
8,8,1,0.28,0.307692308,1.09712457,1.140115679,,Dies off
9,9,1,0.2,0.230769231,0.721928095,0.779349837,,Dies off
10,12,1,0.192,0.153846154,0.705636606,0.619382195,,Dies off
11,5,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off
12,10,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,47,,,,,,,
Rule:,2.14E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,2,0.992,0.923076923,1.508725523,1.88109476,,Cool laser lines end in stripes
1,12,3,0.984,0.846153846,1.554174237,2.045841641,,Varied triangles
2,7,3,0.84,0.769230769,1.95615911,2.133937566,,Varied triangles
3,9,3,0.76,0.692307692,1.89576811,2.038159682,,Varied triangles
4,1,3,0.736,0.615384615,1.915388251,2.038159682,,Varied triangles
5,3,2,0.656,0.538461538,1.64622747,1.738149333,,Repeated lines
6,11,2,0.632,0.461538462,1.518230846,1.419556299,,Repeated lines
7,4,2,0.512,0.384615385,1.493767734,1.334679141,,Repeated lines
8,2,1,0.464,0.307692308,1.419630004,1.140115679,,Dies off
9,10,1,0.416,0.230769231,1.373521713,0.991264261,,Dies off
10,8,1,0.296,0.153846154,1.172190243,0.773228349,,Dies off
11,5,1,0.152,0.076923077,0.614822757,0.391243564,,Dies off
12,6,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,48,,,,,,,
Rule:,3.24E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.981937626,2.199687795,,Cool wavy patterns
1,2,3,0.944,0.846153846,2.107812007,2.257756064,,Cool wavy patterns
2,1,3,0.92,0.769230769,2.136709762,2.199687795,,Cool wavy patterns
3,12,3,0.912,0.692307692,2.143249809,2.10390991,,Chaotic triangles
4,8,3,0.792,0.615384615,2.278513738,2.075869297,,Chaotic triangles
5,11,3,0.768,0.538461538,2.282102018,1.987773371,,Chaotic triangles
6,5,3,0.624,0.461538462,1.9210974,1.669180337,,Chaotic triangles
7,3,3,0.544,0.384615385,1.84055632,1.546593564,,Chaotic triangles
8,6,3,0.392,0.307692308,1.562911582,1.352030102,,Chaotic triangles
9,10,3,0.344,0.230769231,1.46017985,1.145110414,,Chaotic triangles
10,4,1,0.224,0.153846154,0.978028471,0.773228349,,Dies off
11,9,1,0.144,0.076923077,0.594619344,0.391243564,,Dies off
12,7,1,0,0,0,0,,Dies off
,,,,,,,,
,,,,,,,,
Experiment #:,49,,,,,,,
Rule:,4.13E+11,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,3,0.992,0.923076923,1.944185012,2.199687795,,Static
1,10,3,0.944,0.846153846,2.066816736,2.199687795,,Static
2,5,3,0.8,0.769230769,2.287696402,2.23739741,,Static
3,6,3,0.648,0.692307692,2.06308311,2.199687795,,Yellow and black triangles
4,7,3,0.504,0.615384615,1.63199087,1.922023143,,Yellow and black triangles
5,11,3,0.48,0.538461538,1.59604445,1.833927218,,Yellow and black triangles
6,9,3,0.4,0.461538462,1.497812505,1.727248606,,Yellow and black triangles
7,4,3,0.28,0.384615385,1.223986481,1.546593564,,Yellow and black triangles
8,1,3,0.256,0.307692308,1.096986555,1.352030102,,Blue stripe over chaotic triangles
9,8,3,0.136,0.230769231,0.739729035,1.145110414,,Yellow and black triangles
10,3,1,0.056,0.153846154,0.344491046,0.773228349,,Dies off
11,12,1,0.048,0.076923077,0.277839574,0.391243564,,Dies off
12,2,1,0,0,0,0,,Dies off