step,fitness,genome
1,0.9914893433570765,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.05395944037441546,"[1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0]"
1,0.8005603574416125,"[1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 1
 1 0 0]"
1,0.6434771279350395,"[1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0
 1 1 1]"
1,0.6966247192062692,"[1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0]"
1,0.7036606715941051,"[1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 1 1]"
1,0.07829797254079579,"[1 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 0 1 0 1 1 1 1 0 0
 0 1 1]"
1,0.3564842218452367,"[1 1 1 0 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0]"
1,0.6668361467299216,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.8208976700776389,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1
 1 0 0]"
1,0.6756498889356491,"[1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 1 1]"
1,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.8126490541718914,"[1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1
 1 0 1]"
1,0.9772778958161666,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 1 0]"
1,0.6756498889356491,"[1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 1 1]"
1,0.9914893433570765,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.8208936309363136,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1
 1 0 0]"
1,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.9105200366262709,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 0 1 0]"
1,0.4554344271418608,"[1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 0 1
 0 1 1]"
1,0.9105199981241499,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0
 1 0 0]"
1,0.8208977012832187,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1
 1 1 0]"
1,0.4553592525498359,"[1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 0 1
 0 1 1]"
1,0.9105200366597074,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
1,0.820898856294007,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 0 1 1
 1 0 1]"
1,0.4554337290919423,"[1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1
 0 1 0]"
1,0.6422104457819209,"[1 1 1 1 0 1 0 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0]"
1,0.9108005611779901,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
1,0.6966247192062692,"[1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0]"
1,0.6909206420116841,"[1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0
 0 1 0]"
1,0.6401890574986384,"[1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 1 0 1 0 0 0 0
 0 1 0]"
1,0.4554344546915887,"[1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1
 1 1 1]"
1,0.017349891534467102,"[1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 1 0 0
 0 1 1]"
1,0.6909206420116841,"[1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0
 0 1 0]"
1,0.6600594810047149,"[1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.667145713127277,"[1 1 1 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 0 0
 1 1 1]"
1,0.04507089791355914,"[1 0 1 1 1 0 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.616866692618864,"[1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1
 1 1 0]"
1,0.0006531840257597904,"[0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0 0
 1 0 1]"
1,0.2176410258849204,"[1 1 0 1 1 0 1 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 1
 1 0 0]"
1,0.6369091391751907,"[1 1 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0
 0 1 0]"
1,0.4240546777709918,"[1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 1 1
 1 0 1]"
1,0.2605181847324545,"[1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.820769921403457,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1
 1 0 0]"
1,0.4554344271418608,"[1 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 0 1
 0 1 1]"
1,0.6966247192062692,"[1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0]"
1,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.6402018625974107,"[1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.8208976856728138,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1 1
 1 0 0]"
1,0.6402018625974107,"[1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.4566387406333506,"[1 1 1 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 0 1
 0 1 1]"
1,0.8208976700776389,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1
 1 0 0]"
1,0.7231151151896142,"[1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.9166370011325135,"[1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0
 1 0 0]"
1,0.820769921403457,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1
 1 0 0]"
1,0.09733603304252703,"[1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1
 1 0 1]"
1,0.03282377876900329,"[1 0 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 1 0]"
1,0.6668361467299216,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.6909206420116841,"[1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0
 0 1 0]"
1,0.6689272417689807,"[1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 1 0]"
1,0.8208976700852537,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1
 1 0 1]"
1,0.6668361467299216,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
1,0.9916409981289641,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 0 0]"
1,0.6943458961772964,"[1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0
 1 0 1]"
step,fitness,genome
2,0.6668361402563903,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0
 1 1 0]"
2,0.9246249256194786,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 1
 1 0 1]"
2,0.9105200366597074,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.9401174628573128,"[1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0
 1 1 0]"
2,0.8345237120529458,"[1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0
 0 0 0]"
2,0.9916409981289641,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 0 0]"
2,0.9655364615544653,"[1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1
 1 0 0]"
2,0.8724949375622094,"[1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1
 1 0 0]"
2,0.6966247192062692,"[1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 1 0 0]"
2,0.9105203105714959,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.940117460654873,"[1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0]"
2,0.9309204985866548,"[1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0]"
2,0.9916409981289641,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 0 0]"
2,0.9105200366597074,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.7234071196407661,"[1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0
 1 0 0]"
2,0.9166877111175781,"[1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0
 1 1 1]"
2,0.8432907193840177,"[1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1 0 0 0 0
 1 1 0]"
2,0.9916409981289641,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 0 0]"
2,0.9914893433570765,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9677565430302717,"[1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0]"
2,0.8687738884093128,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 1 0]"
2,0.6668361467299216,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 0
 1 1 1]"
2,0.9105200366429891,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 0 0]"
2,0.9914893433570765,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.853293199823264,"[1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 1
 0 0 1]"
2,0.9105200377296752,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 1 0 0
 1 1 0]"
2,0.9914893433570765,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9921235931274853,"[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0
 1 1 0]"
2,0.9921235885038951,"[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0
 1 1 0]"
2,0.8065749832969323,"[1 1 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1
 1 0 0]"
2,0.9988672056399884,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
2,0.9634113286656573,"[1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0
 1 1 0]"
2,0.9534284838429674,"[1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1
 1 0 0]"
2,0.23633224183248602,"[1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.8208976700776389,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1
 1 0 0]"
2,0.9916409981289641,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 0 0]"
2,0.2390329040049644,"[1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 1 1 0 1 0 0
 1 1 0]"
2,0.9921235885038951,"[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0
 1 1 0]"
2,0.8532931998390335,"[1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0 1
 0 1 1]"
2,0.9309204985866548,"[1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0]"
2,0.6966316071997659,"[1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]"
2,0.9102418485679894,"[1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 1
 1 0 0]"
2,0.9166370011325135,"[1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9108005611779901,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.8208976856728138,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1 1
 1 0 0]"
2,0.9822257446254665,"[1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 1 0
 1 0 1]"
2,0.9108093288224162,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.6668229020914794,"[1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 1 0
 1 1 1]"
2,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9914893434292785,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 1
 1 0 0]"
2,0.9108093288224162,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.8208976700776389,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1
 1 0 0]"
2,0.9921235885038951,"[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0
 1 1 0]"
2,0.6894995525547464,"[1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0
 1 1 1]"
2,0.8927279189704228,"[1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.9257275315479315,"[1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1
 1 0 0]"
2,0.8126490544133612,"[1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1
 1 0 1]"
2,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9105200366597074,"[1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0
 1 1 0]"
2,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9309204985866548,"[1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0
 1 1 0]"
2,0.9772773121154671,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0
 1 1 0]"
2,0.820898699374985,"[1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 1 0 1 0 1 1
 1 1 0]"
2,0.991574519638571,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 1]"
2,0.7143340750480708,"[1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 0
 1 0 0]"
2,0.9102418485679894,"[1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 1
 1 0 0]"
2,0.9916502374002836,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9922751070306347,"[1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0
 1 1 0]"
2,0.055676021019704654,"[1 0 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0
 1 0 0]"
2,0.8987366956362688,"[1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0
 1 0 0]"
2,0.9820007709993284,"[1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 0
 1 0 0]"
2,0.8885333101181757,"[1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1
 1 0 0]"
