step,fitness,genome
6,0.9990194291752433,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0
 1 0 1]"
6,0.9994962497090998,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 0
 1 0 1]"
6,0.9990194262674289,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 0
 1 0 1]"
6,0.999060139905866,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0
 1 0 1]"
6,0.9988864098592222,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0
 1 0 0]"
6,0.9989625543629544,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
6,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
6,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
6,0.9988219953745058,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0
 1 0 1]"
6,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
6,0.9990194294660248,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0
 1 0 1]"
6,0.99886724285491,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0
 1 0 1]"
6,0.999029251234404,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
6,0.9795264846131994,"[1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
6,0.9985815143948445,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 0
 1 0 1]"
6,0.9988863424150988,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 0
 1 0 1]"
step,fitness,genome
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.8534917436382644,"[1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.0009755788312071744,"[0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990197228645433,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994867103489862,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0
 1 0 1]"
7,0.9990387843386398,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9993291389116853,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990200206248634,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994771768888405,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990197228645433,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990601492112136,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990792067994613,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1
 1 0 1]"
7,0.9990197222829803,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0
 1 0 1]"
7,0.9994867056945246,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9989625543629544,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994771768888405,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994968431582157,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990194669768321,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9606890925491699,"[1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9989625543629544,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999648775400634,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9990244870392498,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.523911936166233,"[1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9990601492112136,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9990194251043031,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9988315217563358,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9595123129827391,"[1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.0562398993832308,"[1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990292884184111,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0
 0 0 1]"
7,0.9993243734294497,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990194251043031,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990194297477193,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 0]"
7,0.999496237491033,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0
 1 0 1]"
7,0.999324969186326,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 1 1
 1 0 1]"
7,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9998013173842989,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9964713729378574,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9999538884658876,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9994962497090998,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9998013173842989,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9988862609969726,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0
 1 0 0]"
7,0.9990389285687616,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9991149357973597,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9236513998495889,"[1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0
 1 0 1]"
7,0.9990292883093671,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0
 1 0 1]"
7,0.997800473779387,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9994962497090998,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9991149357973597,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.999029251198056,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
7,0.9994771768888405,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.0009742629295043955,"[0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 1 1 0
 1 0 1]"
7,0.9990601492112136,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9988863389261398,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9996294110562054,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 1 0 1 1 0
 1 0 1]"
7,0.9994676819091851,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9897778388333088,"[1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 1 0
 1 0 1]"
7,0.8534483902676807,"[1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
7,0.9994962404000965,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994771827068677,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990194666860506,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0
 1 0 1]"
7,0.9990387796497072,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
7,0.523911936166233,"[1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.9988864098592222,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0
 1 0 0]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.999029251198056,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
7,0.9989625543629544,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.3735811659899604,"[1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9941708981383774,"[1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9801258162588411,"[1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
7,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9988863400891261,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
7,0.9996689509644523,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0
 1 0 1]"
7,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
7,0.9990601492112136,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
7,0.999029251198056,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 0 0 1]"
7,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
step,fitness,genome
8,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
8,0.9998013173842989,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
8,0.999499226266879,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
8,0.9996487765644192,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
8,0.9998019133243238,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
8,0.9996487660903522,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0
 1 0 1]"
8,0.9994962427273473,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0
 1 0 1]"
8,0.9994867056945246,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.999648775400634,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 0
 1 0 1]"
8,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.9990389284233683,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 0 0
 1 0 1]"
8,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
8,0.9998013173842989,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.9990387796860556,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
 1 0 1]"
8,0.9946263499851773,"[1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.9994962380728457,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0
 1 0 1]"
8,0.999496247381849,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0
 1 0 1]"
