step,fitness,genome
0,0.0009534033676545823,"[0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
0,0.003195050651398646,"[1 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0
 1 0 0]"
0,0.037002281294143846,"[1 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0
 1 0 0]"
0,0.006821388828545767,"[1 0 0 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0
 0 1 1]"
0,0.8229729658760243,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1
 0 1 0]"
0,0.00036848167667104524,"[0 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1
 1 0 1]"
0,0.21425675215219206,"[1 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0
 0 1 1]"
0,0.8224606096485836,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 1
 0 1 0]"
0,0.12806055655942933,"[1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1
 1 1 1]"
0,0.8089778252565077,"[1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0
 0 1 1]"
0,0.12755292199145546,"[1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0
 1 0 1]"
0,0.98807908242196,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
0,0.023729475221665096,"[1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 1 0 0]"
0,0.05591024669340529,"[1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0
 0 1 0]"
0,0.08276570306856428,"[1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0
 1 0 0]"
0,0.056275591163210965,"[1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0
 0 1 0]"
0,0.41806148947338095,"[1 1 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0
 0 0 1]"
0,0.25081729654468654,"[1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0 1
 1 0 1]"
0,0.9498279300812622,"[1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 0 1]"
0,0.21446952382341125,"[1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 0
 1 1 0]"
0,0.8224606721361669,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 1 1 1
 0 1 0]"
0,0.12810845751552977,"[1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 1 1
 1 1 1]"
0,0.08263566774701864,"[1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0
 1 0 0]"
0,0.12209065240320738,"[1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0
 0 1 1]"
0,2.5943896979244616e-05,"[0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 0 1
 1 1 0]"
0,0.00017119223272949694,"[0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 1
 1 0 0]"
0,0.0008806580153517446,"[0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 0 0 1]"
0,0.9880790640314574,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0
 1 0 1]"
0,0.5272243643345976,"[1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1
 0 1 1]"
0,0.7047717138117016,"[1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0
 1 0 1]"
0,0.0030340046176896007,"[1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0
 0 1 1]"
0,0.9512753687083128,"[1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
0,0.7047160311601345,"[1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 0 0 0
 1 0 1]"
0,0.10104329032257692,"[1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1
 1 0 0]"
0,0.035107902611859365,"[1 0 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0
 1 0 1]"
0,0.9497550924977682,"[1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 0 1]"
0,0.2978612574568796,"[1 1 1 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1
 0 0 1]"
0,0.16495096709122084,"[1 1 0 1 0 1 0 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1
 0 0 1]"
0,0.02372964501172457,"[1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1
 1 0 0]"
0,0.9855159370247126,"[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
0,0.054957756657180605,"[1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 1 1 0
 1 1 1]"
0,0.023729480361858686,"[1 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
 1 0 0]"
0,0.12715889959349824,"[1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0
 1 1 1]"
0,0.006045264221942123,"[1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1
 0 0 1]"
0,0.02357261892291043,"[1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1
 0 1 0]"
0,0.19572459645791349,"[1 1 0 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1
 1 1 0]"
0,0.19553357749977104,"[1 1 0 1 1 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1
 0 1 1]"
0,0.9880790870285829,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
0,4.956584502740519e-05,"[0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1
 0 0 1]"
0,0.12811297064459232,"[1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1
 1 1 1]"
step,fitness,genome
1,0.8224606096485836,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 1
 0 1 0]"
1,2.9536921482241284e-05,"[0 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0
 0 1 1]"
1,0.988079068485126,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0
 1 0 0]"
1,0.08263569934802911,"[1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0
 1 0 0]"
1,0.5272244060490237,"[1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1
 0 1 1]"
1,9.382788738134991e-06,"[0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1
 1 1 1]"
1,0.0009533207111026989,"[0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0
 1 0 1]"
1,0.9330557417870381,"[1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0
 0 0 1]"
1,0.16501125647767928,"[1 1 0 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 1
 0 0 1]"
1,0.7047158102599056,"[1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 0 0
 1 0 1]"
1,0.05540588345821596,"[1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.7047717138117016,"[1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0
 1 0 1]"
1,0.258724903165691,"[1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0
 0 0 1]"
1,0.9497556614524444,"[1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0
 1 0 1]"
1,0.21425674982441603,"[1 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 1 0
 0 1 1]"
1,0.9880790870285829,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.0009531129008923958,"[0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.9855159370247126,"[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.9976299069280837,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
1,0.9512753687083128,"[1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
1,0.8090369636407396,"[1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1 0 1 0 1 1 0 1 0 1 1 0 0 1 0 0
 0 1 1]"
1,0.043352551850328054,"[1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 1
 0 1 0]"
1,0.05551469646993845,"[1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.534159981605937,"[1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 0
 1 1 1]"
1,0.8094980759009699,"[1 1 1 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0
 0 1 1]"
1,0.7190196157879154,"[1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0
 1 0 1]"
1,0.9880790640314574,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0
 1 0 1]"
1,0.9880838042206634,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.12815659171420596,"[1 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1
 1 1 1]"
1,0.9880779054664098,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0
 1 0 1]"
1,0.0006576006842418539,"[0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1
 0 1 0]"
1,0.968926358859533,"[1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
1,0.9591927545031282,"[1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 0 1]"
1,0.264561255390014,"[1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0
 0 1 1]"
1,0.9854782768429068,"[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0
 0 0 1]"
1,0.822460920072782,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0
 0 1 0]"
1,0.05268214973269174,"[1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
1,0.9964116007583504,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
1,0.7047717138117016,"[1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0
 1 0 1]"
1,0.988079086884626,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
1,0.6903018554526893,"[1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 0 1]"
1,0.9689266440089153,"[1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
1,0.000694394529825845,"[0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0
 0 0 0]"
1,0.8089781022985331,"[1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0
 0 1 1]"
1,0.8229728408308042,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1
 0 1 0]"
1,0.21425682660466583,"[1 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 1 0 1 0 0
 0 1 1]"
1,0.9856665194951602,"[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0
 1 0 1]"
1,0.9886736078457222,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
1,0.21425675273413608,"[1 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0
 0 1 1]"
1,0.9498279300986286,"[1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 1 1]"
step,fitness,genome
2,0.2596726746755337,"[1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
2,0.04963476342726843,"[1 0 1 1 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
2,0.991933804831331,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
2,0.9935172655332227,"[1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 0
 0 0 1]"
2,0.9964116009033996,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.0009526963369110786,"[0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 1 1]"
2,0.000693517948909281,"[0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0
 1 0 0]"
2,0.9880838041126953,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 1 0 1]"
2,0.8107648629823502,"[1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 1
 1 1 1]"
2,0.8229737786703717,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1
 0 1 0]"
2,0.968926340754813,"[1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.9886736079897572,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0
 0 1 1]"
2,0.9886736080437702,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1
 0 0 1]"
2,0.9880790628258178,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1
 1 1 1]"
2,0.7029922451067832,"[1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0
 1 0 1]"
2,0.8224768857793959,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0
 0 0 0]"
2,0.9512753687083128,"[1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
2,0.05615775909411204,"[1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
2,0.8523664098715056,"[1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
2,0.16501149202557,"[1 1 0 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 0 1
 0 1 1]"
2,0.9880813488828032,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0
 0 0 1]"
2,0.9855018186133182,"[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.9976299069280837,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
2,0.9976299069280837,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
2,0.8224601097480713,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 1
 0 1 0]"
2,0.9880779048905827,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 0
 1 0 1]"
2,0.9886830518060703,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0
 0 0 1]"
2,0.9988477971744831,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
2,0.9886547290625943,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
2,0.9592019403089128,"[1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1
 1 0 1]"
2,0.9868721523746208,"[1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 0]"
2,0.9891409661533621,"[1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.7252654825516073,"[1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0
 0 0 1]"
2,0.9898825227270767,"[1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0
 0 1 1]"
2,0.25374920350158137,"[1 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0
 0 1 1]"
2,0.9886736066754386,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 0 0 0
 0 0 1]"
