step,fitness,genome
2,0.9140107057489977,"[1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
2,0.7047717138183397,"[1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0
 1 1 0]"
2,0.5177940191334864,"[1 1 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.0009484216803718216,"[0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.2620197774066761,"[1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0
 1 0 1]"
2,0.9892919985689882,"[1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
2,0.5181329717176139,"[1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0
 0 1 1]"
2,0.822460920072782,"[1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 1 0
 0 1 0]"
2,0.5272244060490237,"[1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 0 1
 0 1 1]"
2,0.9964115264932112,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
2,0.5495966125475231,"[1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1
 1 1 1]"
2,0.0009545694576770089,"[0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0
 1 0 1]"
2,0.988083785677127,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0
 1 0 0]"
2,3.659129445384306e-08,"[0 0 1 0 1 1 1 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0
 0 1 1]"
step,fitness,genome
3,0.9892920077924123,"[1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0
 0 0 1]"
3,0.9862597407883872,"[1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 1 1
 0 0 1]"
3,0.2623630978481648,"[1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
3,0.7252654773203184,"[1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0
 0 0 1]"
3,0.992914196399222,"[1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 0 0
 0 0 1]"
3,0.8523664098715056,"[1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 1]"
3,0.9964875766052095,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
3,0.9976299069280837,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
3,0.9879278379384066,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1
 1 0 1]"
3,0.988683033369442,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0
 0 0 1]"
3,0.00047894539182258034,"[0 1 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0
 1 1 0]"
3,0.992730307672499,"[1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 0 0 0]"
3,0.9543429382126423,"[1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 1 0 1 0 0
 0 0 1]"
3,0.9982391237525332,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
3,0.9976287173789621,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
3,0.9891350632684075,"[1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 0
 0 0 1]"
3,0.8229737786703717,"[1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1 1
 0 1 0]"
3,0.9695107882237578,"[1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1
 0 0 1]"
3,0.0009695489639453494,"[0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0
 0 0 1]"
3,0.9886830886793281,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
 0 0 1]"
3,0.991933804831331,"[1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
3,0.7181054805687838,"[1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0
 0 0 0]"
3,0.9886777378208292,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1
 0 0 1]"
3,0.2168197905013884,"[1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
3,0.987927837866438,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
3,0.9996113984486636,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0
 1 0 1]"
3,0.983851142596826,"[1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1
 1 0 1]"
3,0.9990002372931559,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
3,0.988083785677127,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0
 1 0 0]"
3,0.9964113131441436,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0
 0 1 1]"
3,0.7194662396720252,"[1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1
 0 0 1]"
3,0.9976299046047443,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0
 1 0 1]"
3,0.998838307576166,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0
 0 0 1]"
3,0.9760739656772244,"[1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 1 0 1]"
3,0.988079086452755,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0
 0 0 1]"
3,0.9898919727719337,"[1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 0 1 0
 0 1 1]"
3,0.7270957405648933,"[1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
3,0.8511437371838926,"[1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
3,0.2600583630039073,"[1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0
 0 1 1]"
3,0.9140101560358289,"[1 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
3,0.9965648947586723,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 0]"
3,0.988077610067068,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0
 1 0 1]"
3,0.5154203461660791,"[1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 0 0
 0 1 1]"
3,0.9976299109939276,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0
 1 0 1]"
3,0.989844723936334,"[1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0
 0 1 1]"
3,0.0558271903991014,"[1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0
 0 0 1]"
3,0.9843165205617901,"[1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0
 0 0 1]"
3,0.7263096088128383,"[1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
3,0.9976286662655519,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0
 1 0 1]"
3,0.9982391423494633,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0
 1 0 1]"
step,fitness,genome
4,0.9989633139544744,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0
 0 0 1]"
4,0.2627750090368377,"[1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 1 1]"
4,0.9990011301588572,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0
 1 0 1]"
4,0.9879266080682372,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0
 1 0 1]"
4,0.9929141965438127,"[1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 0
 0 0 1]"
4,0.9976285872902555,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 1 0
 1 1 1]"
4,0.983071154048329,"[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 1 0
 0 1 0]"
4,0.958226244561753,"[1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0
 0 0 1]"
4,0.05541993196438133,"[1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0
 1 0 1]"
4,0.9965637062165141,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
4,0.9976299109939276,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0
 1 0 1]"
4,0.9880774719405512,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 1 0 1 1 1
 1 0 1]"
4,0.9996113981577271,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0
 1 0 1]"
4,0.9996113985213978,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1
 1 0 1]"
4,0.9881592635056848,"[1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0
 1 0 0]"
4,0.998838307285432,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0
 0 0 1]"
4,0.9904969794415165,"[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
 0 0 0]"
4,0.7275621266684318,"[1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0
 1 0 1]"
4,0.9976299046047443,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 0
 1 0 1]"
4,0.9982391231259765,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 1 0
 0 0 0]"
4,0.9772643373459603,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0
 1 0 0]"
4,0.12501573178733688,"[1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
4,0.9980854493707128,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
4,0.9981997965922469,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0
 1 0 1]"
4,0.0007098947715702995,"[0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 0
 0 1 1]"
4,0.8439461380533234,"[1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0
 1 0 1]"
4,0.5123349458434605,"[1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0
 1 0 1]"
4,0.7243667274558847,"[1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 1 1 0
 1 0 1]"
4,0.18038361917892023,"[1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0
 1 0 1]"
4,0.5207548965238248,"[1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0
 1 0 1]"
4,0.9964113131441436,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0
 0 1 1]"
4,0.9996114077586321,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
 1 0 1]"
4,0.12467561612998107,"[1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 1 0
 0 0 1]"
4,0.7271398675065359,"[1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0
 0 0 0]"
4,0.9229242828024256,"[1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
4,0.9671390748195073,"[1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1
 0 0 1]"
4,0.006083393476797121,"[1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 1 0 1 1 0
 0 0 1]"
4,0.00047917783041660864,"[0 1 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1
 0 0 1]"
4,0.9990002372931559,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
4,0.9868715633753024,"[1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 0]"
4,0.7261942573740133,"[1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 0
 1 0 1]"
4,0.9979332836240998,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0
 1 0 1]"
4,0.9538301440417637,"[1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 0]"
4,0.9964869824434632,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
4,0.9831838649750857,"[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0
 0 0 0]"
4,0.5217518302082074,"[1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
4,0.9886830840701708,"[1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0
 0 0 1]"
4,0.9965648947586723,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 0]"
4,0.5242430843519668,"[1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0
 1 0 1]"
4,0.9985438668616335,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0
 1 0 1]"
step,fitness,genome
5,0.9607254735783259,"[1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
5,0.9965637056362381,"[1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 0
 0 0 1]"
5,0.24670527787615007,"[1 1 0 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 1 0
 0 0 0]"
5,0.0561356206277514,"[1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0
 1 0 1]"
5,0.9990764653494795,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0
 0 0 1]"
5,0.9982415033902683,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0
 0 0 0]"
5,0.05475661167240494,"[1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0
 1 0 1]"
5,0.9976013621672292,"[1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 1 0
 1 0 1]"
5,0.998228761406354,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0
 1 1 1]"
5,0.2402310546360755,"[1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
 0 0 1]"
5,0.5239016995309126,"[1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0
 1 0 1]"
5,0.9985057705390494,"[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0
 1 0 1]"
5,0.26295874168256583,"[1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 0
 1 0 1]"
5,0.9830711597803345,"[1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0
 0 1 0]"
5,0.9988406881087077,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 0
 0 0 1]"
5,0.055329718133610144,"[1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 0
 0 0 0]"
5,0.9988108789066575,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0
 0 0 1]"
5,0.9996114077404485,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
 0 1 1]"
5,0.9990002367116031,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 0
 0 0 1]"
5,0.9212032186712511,"[1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 0
 1 1 1]"
5,0.7264231710989968,"[1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 1 0
 1 0 1]"
5,0.9989868379968189,"[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0
 1 0 1]"
5,0.8523333735757048,"[1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0
 0 0 1]"
