step,fitness,genome
0,0.11414041348748219,"[1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0
 1 0 1]"
0,0.2803220550700414,"[1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1
 1 0 0]"
0,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
0,0.29470289521892257,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
0,0.012481625067168817,"[1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1
 1 0 0]"
0,0.007715950917293328,"[1 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 1 1 0
 1 1 0]"
0,0.10307809759617315,"[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.10307809759617315,"[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.10307809759617315,"[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
0,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
0,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
0,0.21479624181361986,"[1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0
 0 0 0]"
0,0.19645313528060668,"[1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 1 0 0]"
0,0.004576512990920401,"[1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 0 0 1 0 0 0
 1 1 1]"
0,0.010419955872757732,"[1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0
 0 0 1]"
0,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
0,0.03926874428104751,"[1 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1
 1 1 0]"
0,0.10307809759617315,"[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.20984100518728535,"[1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1
 1 0 0]"
0,0.2803220550700414,"[1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1
 1 0 0]"
0,0.2803220550700414,"[1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1
 1 0 0]"
0,0.19597354153575428,"[1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0
 0 1 0]"
0,1.5105824603138795e-05,"[0 1 0 1 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1
 0 0 1]"
0,0.07059422947706413,"[1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0
 0 0 1]"
0,0.07059422947706413,"[1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0
 0 0 1]"
0,0.07508253037004112,"[1 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 0
 0 0 1]"
0,0.29470289521892257,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
0,0.0005130915937456086,"[0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0
 1 0 0]"
0,0.0912944633309682,"[1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0
 0 0 1]"
0,0.5168694919714014,"[1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 1
 1 0 1]"
0,0.9273257387247374,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
0,0.0049882965806180134,"[1 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0
 1 1 1]"
0,0.030385370058933995,"[1 0 1 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 1 0
 1 1 0]"
0,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
0,0.0032110487660533646,"[1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 1 1 0
 1 0 0]"
0,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
0,0.010913799186148359,"[1 0 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1
 1 1 1]"
0,0.29470289521892257,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
0,0.29470289521892257,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
0,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
0,0.0023357297765783914,"[1 0 0 0 1 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 1
 1 0 1]"
0,3.810875443482152e-06,"[0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0
 0 1 0]"
0,0.21527911039868958,"[1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0
 1 0 0]"
0,0.4373780654146513,"[1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0
 1 0 1]"
0,0.3515451595377509,"[1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
0,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
0,0.07059422947706413,"[1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0
 0 0 1]"
0,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
0,0.06763483829211378,"[1 1 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1
 1 0 1]"
0,0.009204060509372797,"[1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0
 0 0 1]"
0,0.10307809759617315,"[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
0,0.10307809759617315,"[1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 1 1]"
0,0.004890683304229497,"[1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0
 1 1 1]"
0,0.001981159726565728,"[1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1
 0 0 0]"
0,0.11414176602995292,"[1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0
 1 0 1]"
0,0.294699719098547,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0
 1 1 0]"
0,0.00171049139832109,"[1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0
 1 1 1]"
0,0.5831319090012489,"[1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0
 1 1 0]"
0,0.2803220550700414,"[1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1
 1 0 0]"
0,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
0,0.01888567365017959,"[1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0
 0 1 1]"
0,6.396410940723461e-05,"[0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 1
 0 0 1]"
0,6.272797320650746e-05,"[0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0
 1 0 1]"
0,0.01740208248509105,"[1 0 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1
 1 0 0]"
0,0.03926874428104751,"[1 0 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1
 1 1 0]"
0,0.012481625067168817,"[1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 1
 1 0 0]"
0,0.20958309917346477,"[1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 0 1]"
0,0.3062556321481814,"[1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 1 1]"
0,0.07182322869771497,"[1 1 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0
 0 0 0]"
0,0.018314841964186875,"[1 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 1 1
 1 0 1]"
0,0.5188950323340765,"[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0
 1 0 1]"
0,0.07496387362383557,"[1 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0
 0 0 1]"
0,0.009739466184342465,"[1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1
 1 0 1]"
step,fitness,genome
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
1,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.3515451595377509,"[1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.9775253181248303,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1
 0 1 0]"
1,0.8689448082240026,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0
 1 0 0]"
1,0.9618216815823003,"[1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 0 0 1]"
1,0.08689752113886381,"[1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0
 1 0 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.0912944633309682,"[1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0
 0 0 1]"
1,0.6902136462638492,"[1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1 0 1 1 1 0
 1 1 0]"
1,0.4300904427983235,"[1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0
 0 1 0]"
1,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.294699719098547,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0
 1 1 0]"
1,0.29470289521892257,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
1,0.977076844060976,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.5832258254513951,"[1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0
 1 1 0]"
1,0.869079884762641,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0
 1 0 0]"
1,0.5801489339720921,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1
 0 0 1]"
1,0.2573088140835676,"[1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0
 0 0 0]"
1,0.8345309176514468,"[1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.2803220550700414,"[1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1
 1 0 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
1,0.294699719098547,"[1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0
 1 1 0]"
1,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
1,0.3416422010953219,"[1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 0
 1 0 0]"
1,0.42925514902601175,"[1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 1
 1 0 1]"
1,0.29633272173990133,"[1 1 1 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
1,0.8649198281962889,"[1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.9338869510721074,"[1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1
 1 0 0]"
1,0.2773309448526849,"[1 1 1 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1
 1 0 0]"
1,0.2564150250407554,"[1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0
 0 1 1]"
1,0.4423860706204678,"[1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0
 0 1 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.26813220797683557,"[1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1
 1 0 0]"
1,0.3079721930321088,"[1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
 1 1 0]"
1,0.19645313528060668,"[1 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0
 1 0 0]"
1,0.20984100518728535,"[1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1
 1 0 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.5188950323340765,"[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0
 1 0 1]"
1,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
1,0.3645418851427204,"[1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1
 1 0 0]"
1,0.27006636540583306,"[1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0
 1 1 0]"
1,0.8649106735236313,"[1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1
 1 0 0]"
1,0.21651040191731588,"[1 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 0 1 0
 1 0 0]"
1,0.9387947001015267,"[1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
