step,fitness,genome
1,0.856387469955272,"[1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
1,0.9273257387247374,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
1,0.009739466184342465,"[1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1
 1 0 1]"
1,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
1,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
1,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9273257387247374,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.9273257387247374,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
1,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
1,0.018894247181958885,"[1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 1 1
 0 1 1]"
1,0.5167010187327251,"[1 1 1 0 1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0
 1 0 1]"
1,0.20958309917346477,"[1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0
 0 0 1]"
step,fitness,genome
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9273257387247374,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
2,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
2,0.34153343950053033,"[1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0
 0 0 0]"
2,0.8649106735236313,"[1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1
 1 0 0]"
2,0.5188950323340765,"[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0
 1 0 1]"
2,0.9760312942421069,"[1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 1 0 0]"
2,0.9399485882294187,"[1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9618216815823003,"[1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 0 0 1]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.5800558357446647,"[1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0
 0 0 1]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9621163917265786,"[1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9396324648231081,"[1 1 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.5188950323340765,"[1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0
 1 0 1]"
2,0.869079884762641,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0
 1 0 0]"
2,0.869079884762641,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0
 1 0 0]"
2,0.9387947001015267,"[1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.8649106735236313,"[1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9349091150868512,"[1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9691861900012899,"[1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
2,0.8649198281962889,"[1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772261446276819,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.977076848621408,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.939925029304483,"[1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0
 0 1 1]"
2,0.6042349586240786,"[1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 0 0
 0 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9273257387247374,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0
 1 0 0]"
2,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
2,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
2,0.2773309448526849,"[1 1 1 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9770767021175396,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0
 0 1 0]"
2,0.9387947006514393,"[1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 1
 1 0 0]"
2,0.9387947001015267,"[1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9338869510721074,"[1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1
 1 0 0]"
2,0.8692138435098239,"[1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
2,0.9451701599018921,"[1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0
 1 1 0]"
2,0.5716750068963143,"[1 1 1 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0
 1 0 0]"
2,0.6831867533810526,"[1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0
 0 0 0]"
2,0.8345344705759447,"[1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0
 0 1 1]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9250471369704933,"[1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1
 1 0 0]"
2,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
step,fitness,genome
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9273257392346087,"[1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 0
 0 0 0]"
3,0.9772262900470853,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0
 1 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772261446276819,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9775065765425506,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9451701599018921,"[1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 0 0
 1 1 0]"
3,0.9772261491887411,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
3,0.977076844060976,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
