step,fitness,genome
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
3,0.9770767026875935,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9451701578271199,"[1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0
 1 1 0]"
3,0.9770767048252957,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
3,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
step,fitness,genome
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9775065765425506,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772076269210809,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9775252453416379,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775251176324535,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772076086415229,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775252453416379,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772074809696871,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772076268854483,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9775250993831937,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0
 1 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
4,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
step,fitness,genome
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
5,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775252453416379,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772261629075519,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775252453416379,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775252453416379,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
5,0.9775252453416379,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9772262905815844,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0
 0 1 0]"
5,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
5,0.9775064305509726,"[1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 0
 1 1 0]"
