step,fitness,genome
0,0.025156614061256403,"[1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1
 0 0 0]"
0,0.5560976986687062,"[1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0
 0 0 1]"
0,0.008064029419779966,"[1 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0
 1 1 0]"
0,0.09105061873141948,"[1 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0
 0 1 0]"
0,0.023482380833549782,"[1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0
 1 0 0]"
0,0.14244371955359614,"[1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
 0 1 1]"
0,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
0,0.05171934848046675,"[1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1
 1 0 1]"
0,0.4018558808435111,"[1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1
 1 0 0]"
0,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
0,0.09105061873141948,"[1 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0
 0 1 0]"
0,0.008155294542855695,"[1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 1
 0 0 0]"
0,0.1670280078869898,"[1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0
 0 0 1]"
0,0.14244371955359614,"[1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
 0 1 1]"
0,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
0,0.5560976986687062,"[1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0
 0 0 1]"
0,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
0,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
0,0.14244371955359614,"[1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
 0 1 1]"
0,0.025156614061256403,"[1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1
 0 0 0]"
0,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
0,0.05171934848046675,"[1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1
 1 0 1]"
0,0.10894109358815914,"[1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1
 0 1 1]"
0,0.5296482518208947,"[1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
0,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
0,0.05171934848046675,"[1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1
 1 0 1]"
0,0.13748588028612524,"[1 1 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1
 0 1 1]"
0,0.014468738378111863,"[1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0
 1 0 1]"
0,0.5296482518208947,"[1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
0,0.3516953005361577,"[1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1
 1 0 1]"
0,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
0,0.025156614061256403,"[1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1
 0 0 0]"
0,0.8048919836285993,"[1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
 1 1 1]"
0,0.5296482518208947,"[1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
0,0.025696780357722833,"[1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0
 0 0 1]"
0,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
0,0.10894109358815914,"[1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1
 0 1 1]"
0,0.025156614061256403,"[1 0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1
 0 0 0]"
0,0.025696780357722833,"[1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0
 0 0 1]"
0,0.5560976986687062,"[1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0
 0 0 1]"
0,0.36219308997779953,"[1 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1
 1 1 1]"
0,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
0,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
0,0.25012820085574106,"[1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0
 0 0 1]"
0,0.009304352704860887,"[1 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0
 0 1 0]"
0,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
0,0.36219308997779953,"[1 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1
 1 1 1]"
0,0.4018558808435111,"[1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1
 1 0 0]"
0,0.15659759345423893,"[1 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0
 1 0 0]"
0,0.1670280078869898,"[1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0
 0 0 1]"
0,0.01930805406329597,"[1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1
 1 0 1]"
0,0.01930805406329597,"[1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1
 1 0 1]"
0,0.8048919836285993,"[1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
 1 1 1]"
0,0.018615216139183204,"[1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1
 1 0 1]"
0,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
0,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
0,0.07345492356449498,"[1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 1 1 1
 0 0 1]"
0,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
0,0.15659759345423893,"[1 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0
 1 0 0]"
0,0.25012820085574106,"[1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0
 0 0 1]"
0,0.1670280078869898,"[1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0
 0 0 1]"
0,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
0,0.25012820085574106,"[1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0
 0 0 1]"
0,0.023482380833549782,"[1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 0 0
 1 0 0]"
0,0.11029748229976039,"[1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0
 0 0 1]"
0,0.008155294542855695,"[1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 1 1
 0 0 0]"
0,0.1670280078869898,"[1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0
 0 0 1]"
0,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
0,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
0,0.005264665096254669,"[1 0 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 1 0 1 0 1
 0 1 1]"
0,0.25012820085574106,"[1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0
 0 0 1]"
0,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
0,0.25012820085574106,"[1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0
 0 0 1]"
0,0.4018558808435111,"[1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1
 1 0 0]"
0,0.3516953005361577,"[1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1
 1 0 1]"
step,fitness,genome
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
1,0.14244371955359614,"[1 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
 0 1 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5560976986687062,"[1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0
 0 0 1]"
1,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5296482518208947,"[1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.25012820085574106,"[1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 0
 0 0 1]"
1,0.5296482518208947,"[1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.8048919836285993,"[1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
 1 1 1]"
1,0.8048919836285993,"[1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
 1 1 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.36219308997779953,"[1 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1
 1 1 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.5560976986687062,"[1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0
 0 0 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.8048919836285993,"[1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
 1 1 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.1670280078869898,"[1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.15659759345423893,"[1 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0
 1 0 0]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.4018558808435111,"[1 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1
 1 0 0]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5613700212327517,"[1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 1
 1 1 1]"
1,0.5296482518208947,"[1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 1 1
 0 0 1]"
1,0.8611017471634532,"[1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1
 1 0 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.5722162876902178,"[1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1
 1 0 1]"
1,0.9546966718680808,"[1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 1 1 0 1 1
 0 0 1]"
1,0.8048919836285993,"[1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1
 1 1 1]"
